match_id,team,player_name,stat,value
6581208264271495222,Bishop's Stortford FC U19,Reiss Aslett,Minutes Played,90
6581208264271495222,Bishop's Stortford FC U19,Reiss Aslett,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,Toby Jay Atkins,Minutes Played,90
6581208264271495222,Bishop's Stortford FC U19,Toby Jay Atkins,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,Daniel Calin,Minutes Played,65
6581208264271495222,Bishop's Stortford FC U19,Daniel Calin,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,Bailey Oliver Carless,Minutes Played,75
6581208264271495222,Bishop's Stortford FC U19,Bailey Oliver Carless,Captain,1
6581208264271495222,Bishop's Stortford FC U19,Bailey Oliver Carless,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,Hugo Columbus,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,Hugo Columbus,Minutes Played,70
6581208264271495222,Bishop's Stortford FC U19,Henry Davison,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,Henry Davison,Minutes Played,90
6581208264271495222,Bishop's Stortford FC U19,Charlie Goodacre,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,Charlie Goodacre,Minutes Played,55
6581208264271495222,Bishop's Stortford FC U19,Henry Huckle,Overall Goals,1
6581208264271495222,Bishop's Stortford FC U19,Henry Huckle,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,Henry Huckle,Minutes Played,25
6581208264271495222,Bishop's Stortford FC U19,Alfie Thomas Jessey,Minutes Played,15
6581208264271495222,Bishop's Stortford FC U19,Alfie Thomas Jessey,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,Haydn Kearney,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,Haydn Kearney,Minutes Played,65
6581208264271495222,Bishop's Stortford FC U19,Thomas William Lethbridge,Minutes Played,90
6581208264271495222,Bishop's Stortford FC U19,Thomas William Lethbridge,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,Thomas Moore,Minutes Played,35
6581208264271495222,Bishop's Stortford FC U19,Thomas Moore,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,George Myers,Minutes Played,90
6581208264271495222,Bishop's Stortford FC U19,George Myers,Overall Goals,1
6581208264271495222,Bishop's Stortford FC U19,George Myers,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,Freddie Purkiss,Minutes Played,25
6581208264271495222,Bishop's Stortford FC U19,Freddie Purkiss,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,Joshua Sarfo Jnr,Minutes Played,90
6581208264271495222,Bishop's Stortford FC U19,Joshua Sarfo Jnr,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,Thomas Jason Sheehan,Appearances,1
6581208264271495222,Bishop's Stortford FC U19,Thomas Jason Sheehan,Minutes Played,20
6581208264271495222,Billericay Town U19,Bobby Benmore,Appearances,1
6581208264271495222,Billericay Town U19,Callum Fisher,Appearances,1
6581208264271495222,Billericay Town U19,Calum Gardner,Appearances,1
6581208264271495222,Billericay Town U19,Noah Hayes,Appearances,1
6581208264271495222,Billericay Town U19,Alexander James summers,Appearances,1
6581208264271495222,Billericay Town U19,Thanasis Karamitsios,Appearances,1
6581208264271495222,Billericay Town U19,harry marshall,Appearances,1
6581208264271495222,Billericay Town U19,Thomas Morley,Appearances,1
6581208264271495222,Billericay Town U19,Choice Omatseye,Appearances,1
6581208264271495222,Billericay Town U19,Henry Page,Appearances,1
6581208264271495222,Billericay Town U19,Lucas Terry,Appearances,1
6581208264271495222,Billericay Town U19,OWEN TAYLOR,Appearances,1
6581208264271495222,Billericay Town U19,harry marshall,Overall Goals,1
6581208264271495222,Billericay Town U19,Jack White,Appearances,1
6581208264271495222,Billericay Town U19,Zak Morris,Appearances,1
6581208264271495222,Billericay Town U19,Tommy Ruffle,Appearances,1
6758954495259801964,Bishop's Stortford FC U19,Reiss Aslett,Minutes Played,90
6758954495259801964,Bishop's Stortford FC U19,Reiss Aslett,Appearances,1
6758954495259801964,Bishop's Stortford FC U19,Toby Jay Atkins,Minutes Played,90
6758954495259801964,Bishop's Stortford FC U19,Toby Jay Atkins,Appearances,1
6758954495259801964,Bishop's Stortford FC U19,Daniel Calin,Minutes Played,65
6758954495259801964,Bishop's Stortford FC U19,Daniel Calin,Appearances,1
6758954495259801964,Bishop's Stortford FC U19,Bailey Oliver Carless,Minutes Played,75
6758954495259801964,Bishop's Stortford FC U19,Bailey Oliver Carless,Captain,1
6758954495259801964,Bishop's Stortford FC U19,Bailey Oliver Carless,Appearances,1
